Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Large,Code_Line_Description,NIV2,QA,46,0,0.733333333,Logits,TRUE
Flan-T5-Large,Code_Line_Description,NIV2,QA,47,0,0.75,Logits,TRUE
Flan-T5-Large,Code_Line_Description,NIV2,QA,48,0,0.766666667,Logits,TRUE
Flan-T5-Large,Code_Line_Description,NIV2,QA,49,0,0.733333333,Logits,TRUE
Flan-T5-Large,Code_Line_Description,NIV2,QA,50,0,0.75,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Default,1,0,0.398058265,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,1,0,0.70873785,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,2,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,3,0,0.456310689,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,4,0,0.398058265,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,5,0,0.728155315,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,6,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,7,0,0.553398073,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,8,0,0.660194159,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,9,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,BBL,Unobserved,10,0,0.601941764,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,1,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,2,0,0.660194159,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,3,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,4,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,5,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,6,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,7,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,8,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,9,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,10,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,11,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,12,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,13,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,14,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,15,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,16,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,17,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,18,0,0.621359229,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,19,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,20,0,0.611650467,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,21,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,22,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,23,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,24,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,25,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,26,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,27,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,28,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,29,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,30,0,0.621359229,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,31,0,0.679611623,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,32,0,0.669902921,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,33,0,0.669902921,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,34,0,0.669902921,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,35,0,0.669902921,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,36,0,0.669902921,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,37,0,0.660194159,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,38,0,0.660194159,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,39,0,0.669902921,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,40,0,0.669902921,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,41,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,42,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,43,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,44,0,0.660194159,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,45,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,46,0,0.640776694,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,47,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,48,0,0.631067932,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,49,0,0.650485456,Logits,TRUE
Flan-T5-Large,Conceptual_Combinations,NIV2,QA,50,0,0.650485456,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Default,1,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,1,0,0.28,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,2,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,3,0,0.365714286,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,4,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,5,0,0.4,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,6,0,0.417142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,7,0,0.331428571,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,8,0,0.382857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,9,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,BBL,Unobserved,10,0,0.554285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,1,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,2,0,0.325714286,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,3,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,4,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,5,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,6,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,7,0,0.365714286,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,8,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,9,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,10,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,11,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,12,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,13,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,14,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,15,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,16,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,17,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,18,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,19,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,20,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,21,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,22,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,23,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,24,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,25,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,26,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,27,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,28,0,0.325714286,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,29,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,30,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,31,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,32,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,33,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,34,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,35,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,36,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,37,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,38,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,39,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,40,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,41,0,0.36,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,42,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,43,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,44,0,0.348571429,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,45,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,46,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,47,0,0.337142857,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,48,0,0.342857143,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,49,0,0.354285714,Logits,TRUE
Flan-T5-Large,Hindu_Knowledge,NIV2,QA,50,0,0.342857143,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Default,1,0,0.5,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,1,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,2,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,3,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,4,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,5,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,6,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,7,0,0.52173913,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,8,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,9,0,0.760869565,Logits,TRUE
Flan-T5-Large,Known_Unknowns,BBL,Unobserved,10,0,0.52173913,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,1,0,0.804347826,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,2,0,0.804347826,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,3,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,4,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,5,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,6,0,0.804347826,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,7,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,8,0,0.804347826,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,9,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,10,0,0.760869565,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,11,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,12,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,13,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,14,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,15,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,16,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,17,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,18,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,19,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,20,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,21,0,0.760869565,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,22,0,0.804347826,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,23,0,0.760869565,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,24,0,0.760869565,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,25,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,26,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,27,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,28,0,0.782608696,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,29,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,30,0,0.760869565,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,31,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,32,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,33,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,34,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,35,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,36,0,0.717391304,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,37,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,38,0,0.739130435,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,39,0,0.717391304,Logits,TRUE
