Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Small,BBQ_Lite,NIV2,QA,34,0,0.270216472,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,35,0,0.275255039,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,36,0,0.276934561,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,37,0,0.266546405,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,38,0,0.275877084,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,39,0,0.269221199,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,40,0,0.270527494,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,41,0,0.319171436,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,42,0,0.305610848,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,43,0,0.296964419,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,44,0,0.298270714,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,45,0,0.296653396,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,46,0,0.318176163,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,47,0,0.302376213,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,48,0,0.307165962,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,49,0,0.294289624,Logits,TRUE
Flan-T5-Small,BBQ_Lite,NIV2,QA,50,0,0.293854193,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Default,1,0,0.366666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,1,0,0.35,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,2,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,3,0,0.333333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,4,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,5,0,0.366666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,6,0,0.333333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,7,0,0.4,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,8,0,0.25,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,9,0,0.35,Logits,TRUE
Flan-T5-Small,Code_Line_Description,BBL,Unobserved,10,0,0.383333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,1,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,2,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,3,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,4,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,5,0,0.233333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,6,0,0.233333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,7,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,8,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,9,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,10,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,11,0,0.266666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,12,0,0.25,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,13,0,0.3,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,14,0,0.283333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,15,0,0.316666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,16,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,17,0,0.3,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,18,0,0.283333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,19,0,0.266666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,20,0,0.266666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,21,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,22,0,0.266666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,23,0,0.233333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,24,0,0.25,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,25,0,0.283333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,26,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,27,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,28,0,0.25,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,29,0,0.233333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,30,0,0.25,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,31,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,32,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,33,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,34,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,35,0,0.166666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,36,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,37,0,0.15,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,38,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,39,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,40,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,41,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,42,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,43,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,44,0,0.183333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,45,0,0.166666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,46,0,0.216666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,47,0,0.2,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,48,0,0.166666667,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,49,0,0.233333333,Logits,TRUE
Flan-T5-Small,Code_Line_Description,NIV2,QA,50,0,0.2,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Default,1,0,0.553398073,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,1,0,0.16504854,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,2,0,0.194174752,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,3,0,0.543689311,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,4,0,0.5825243,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,5,0,0.262135923,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,6,0,0.213592231,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,7,0,0.398058265,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,8,0,0.223300964,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,9,0,0.135922328,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,BBL,Unobserved,10,0,0.271844655,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,1,0,0.436893195,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,2,0,0.456310689,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,3,0,0.41747573,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,4,0,0.407766998,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,5,0,0.436893195,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,6,0,0.446601927,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,7,0,0.407766998,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,8,0,0.41747573,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,9,0,0.504854381,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,10,0,0.456310689,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,11,0,0.378640771,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,12,0,0.359223306,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,13,0,0.339805812,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,14,0,0.330097079,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,15,0,0.359223306,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,16,0,0.398058265,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,17,0,0.359223306,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,18,0,0.339805812,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,19,0,0.368932039,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,20,0,0.359223306,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,21,0,0.320388347,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,22,0,0.320388347,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,23,0,0.339805812,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,24,0,0.330097079,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,25,0,0.330097079,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,26,0,0.320388347,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,27,0,0.349514574,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,28,0,0.310679615,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,29,0,0.407766998,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,30,0,0.378640771,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,31,0,0.233009711,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,32,0,0.223300964,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,33,0,0.145631075,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,34,0,0.145631075,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,35,0,0.087378643,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,36,0,0.242718443,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,37,0,0.097087376,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,38,0,0.126213595,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,39,0,0.16504854,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,40,0,0.116504855,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,41,0,0.233009711,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,42,0,0.223300964,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,43,0,0.223300964,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,44,0,0.223300964,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,45,0,0.213592231,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,46,0,0.223300964,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,47,0,0.203883499,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,48,0,0.203883499,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,49,0,0.262135923,Logits,TRUE
Flan-T5-Small,Conceptual_Combinations,NIV2,QA,50,0,0.233009711,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Default,1,0,0.28,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,1,0,0.36,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,2,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,3,0,0.297142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,4,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,5,0,0.331428571,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,6,0,0.411428571,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,7,0,0.257142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,8,0,0.32,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,9,0,0.565714286,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,BBL,Unobserved,10,0,0.291428571,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,1,0,0.211428571,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,2,0,0.217142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,3,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,4,0,0.194285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,5,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,6,0,0.205714286,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,7,0,0.217142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,8,0,0.165714286,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,9,0,0.194285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,10,0,0.188571429,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,11,0,0.582857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,12,0,0.525714286,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,13,0,0.542857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,14,0,0.542857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,15,0,0.554285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,16,0,0.577142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,17,0,0.548571429,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,18,0,0.537142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,19,0,0.537142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,20,0,0.537142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,21,0,0.2,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,22,0,0.188571429,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,23,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,24,0,0.177142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,25,0,0.177142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,26,0,0.217142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,27,0,0.194285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,28,0,0.154285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,29,0,0.211428571,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,30,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,31,0,0.16,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,32,0,0.16,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,33,0,0.154285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,34,0,0.154285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,35,0,0.137142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,36,0,0.165714286,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,37,0,0.148571429,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,38,0,0.154285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,39,0,0.16,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,40,0,0.142857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,41,0,0.171428571,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,42,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,43,0,0.165714286,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,44,0,0.148571429,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,45,0,0.165714286,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,46,0,0.182857143,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,47,0,0.177142857,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,48,0,0.16,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,49,0,0.154285714,Logits,TRUE
Flan-T5-Small,Hindu_Knowledge,NIV2,QA,50,0,0.171428571,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Default,1,0,0.608695652,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,1,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,2,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,3,0,0.565217391,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,4,0,0.413043478,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,5,0,0.565217391,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,6,0,0.565217391,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,7,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,8,0,0.543478261,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,9,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,BBL,Unobserved,10,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,1,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,2,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,3,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,4,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,5,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,6,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,7,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,8,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,9,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,10,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,11,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,12,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,13,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,14,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,15,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,16,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,17,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,18,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,19,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,20,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,21,0,0.456521739,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,22,0,0.456521739,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,23,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,24,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,25,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,26,0,0.456521739,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,27,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,28,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,29,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,30,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,31,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,32,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,33,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,34,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,35,0,0.5,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,36,0,0.543478261,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,37,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,38,0,0.52173913,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,39,0,0.47826087,Logits,TRUE
Flan-T5-Small,Known_Unknowns,NIV2,QA,40,0,0.5,Logits,TRUE
